hpoID,class,type,content,system,round,answer
HP:0003676,exact,direct,Worsens with time,Medical-Llama3-8B,-1,undefined
HP:0003676,related,direct,Progressive disorder,Medical-Llama3-8B,-1,undefined
HP:0003677,exact,direct,Signs and symptoms worsen slowly with time,Medical-Llama3-8B,-1,undefined
HP:0003677,exact,direct,Slow disease progression,Medical-Llama3-8B,-1,undefined
HP:0003677,exact,direct,Slow progression,Medical-Llama3-8B,-1,undefined
HP:0003677,exact,direct,Slowly progressive disorder,Medical-Llama3-8B,-1,undefined
HP:0003678,exact,direct,Rapid progression,Medical-Llama3-8B,-1,undefined
HP:0003678,exact,direct,Worsening quickly,Medical-Llama3-8B,-1,undefined
HP:0003678,related,direct,Rapidly progressive disorder,Medical-Llama3-8B,-1,undefined
HP:0003680,exact,direct,Does not worsen,Medical-Llama3-8B,-1,undefined
HP:0003680,exact,direct,Non-progressive,Medical-Llama3-8B,-1,undefined
HP:0003680,exact,direct,Nonprogressive course,Medical-Llama3-8B,-1,undefined
HP:0003680,exact,direct,Nonprogressive disorder,Medical-Llama3-8B,-1,undefined
HP:0003680,exact,direct,Stationary,Medical-Llama3-8B,-1,undefined
HP:0003687,exact,direct,Central nuclei,Medical-Llama3-8B,-1,undefined
HP:0003687,exact,direct,Centralised nuclei,Medical-Llama3-8B,-1,undefined
HP:0003687,exact,direct,Centralised sarcomeric nuclei,Medical-Llama3-8B,-1,undefined
HP:0003687,exact,direct,Centralized nuclei,Medical-Llama3-8B,-1,undefined
HP:0003687,exact,direct,Centralized sarcomeric nuclei,Medical-Llama3-8B,-1,undefined
HP:0003687,exact,direct,Centrally nucleated skeletal muscle fibres,Medical-Llama3-8B,-1,undefined
HP:0003688,exact,direct,Cytochrome C oxidase-negative muscle fibres,Medical-Llama3-8B,-1,undefined
HP:0003688,exact,direct,Cytochrome c oxidase deficiency in skeletal muscle,Medical-Llama3-8B,-1,undefined
HP:0003688,exact,direct,Decreased activity of cytochrome C oxidase in muscle tissue,Medical-Llama3-8B,-1,undefined
HP:0003688,exact,direct,Decreased skeletal muscle cytochrome c oxidase activity,Medical-Llama3-8B,-1,undefined
HP:0003689,exact,direct,Multiple mtDNA deletions,Medical-Llama3-8B,-1,undefined
HP:0003690,exact,direct,Limb muscle weakness,Medical-Llama3-8B,-1,undefined
HP:0003690,exact,direct,Limb weakness,Medical-Llama3-8B,-1,undefined
HP:0003691,exact,direct,Scapula alata,Medical-Llama3-8B,-1,undefined
HP:0003691,exact,direct,Winged scapulae,Medical-Llama3-8B,-1,undefined
HP:0003691,exact,direct,Winged scapulas,Medical-Llama3-8B,-1,undefined
HP:0003691,exact,direct,Winged shoulder blade,Medical-Llama3-8B,-1,undefined
HP:0003691,related,direct,Scapular weakness,Medical-Llama3-8B,-1,undefined
HP:0003693,exact,direct,Amyotrophy of distal limb muscles,Medical-Llama3-8B,-1,undefined
HP:0003693,exact,direct,"Distal amyotrophy, especially of the hands and feet",Medical-Llama3-8B,-1,undefined
HP:0003693,exact,direct,Distal limb muscle atrophy,Medical-Llama3-8B,-1,undefined
HP:0003693,exact,direct,Distal muscle atrophy,Medical-Llama3-8B,-1,undefined
HP:0003693,exact,direct,"Distal muscle atrophy, upper and lower limbs",Medical-Llama3-8B,-1,undefined
HP:0003693,exact,direct,Distal muscle degeneration,Medical-Llama3-8B,-1,undefined
HP:0003693,exact,direct,Distal muscle wasting,Medical-Llama3-8B,-1,undefined
HP:0003693,exact,direct,Distal muscular atrophy,Medical-Llama3-8B,-1,undefined
HP:0003693,exact,direct,"Muscle atrophy, distal",Medical-Llama3-8B,-1,undefined
HP:0003696,exact,direct,Absent end part of the outermost bone of the little finger,Medical-Llama3-8B,-1,undefined
HP:0003696,exact,direct,Absent end part of the outermost bone of the pinkie finger,Medical-Llama3-8B,-1,undefined
HP:0003696,exact,direct,Absent end part of the outermost bone of the pinky finger,Medical-Llama3-8B,-1,undefined
HP:0003697,exact,direct,Scapuloperoneal atrophy,Medical-Llama3-8B,-1,undefined
HP:0003698,exact,direct,Difficulty in standing,Medical-Llama3-8B,-1,undefined
HP:0003698,exact,direct,Standing instability,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,Diffuse amyotrophy,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,Diffuse muscle atrophy,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,Diffuse muscle wasting,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,Diffuse skeletal muscle wasting,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,Generalised amyotrophy,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,Generalised muscle atrophy,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,Generalised muscle degeneration,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,Generalized muscle atrophy,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,Generalized muscle degeneration,Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,"Muscle atrophy, diffuse",Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,"Muscle atrophy, generalised",Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,"Muscle atrophy, generalized",Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,"Muscular atrophy, generalised",Medical-Llama3-8B,-1,undefined
HP:0003700,exact,direct,"Muscular atrophy, generalized",Medical-Llama3-8B,-1,undefined
HP:0003701,exact,direct,"Muscle weakness, proximal",Medical-Llama3-8B,-1,undefined
HP:0003701,exact,direct,Proximal limb muscle weakness,Medical-Llama3-8B,-1,undefined
HP:0003701,exact,direct,Proximal limb weakness,Medical-Llama3-8B,-1,undefined
HP:0003701,exact,direct,Weakness in muscles of upper arms and upper legs,Medical-Llama3-8B,-1,undefined
HP:0003701,related,direct,Proximal neurogenic muscle weakness,Medical-Llama3-8B,-1,undefined
HP:0003704,exact,direct,Neurogenic scapuloperoneal syndrome,Medical-Llama3-8B,-1,undefined
HP:0003707,exact,direct,Pseudohypertrophy of the calves,Medical-Llama3-8B,-1,undefined
HP:0003710,exact,direct,Exercise-induced muscle cramping,Medical-Llama3-8B,-1,undefined
HP:0003710,exact,direct,Exercise-induced muscle cramps,Medical-Llama3-8B,-1,undefined
HP:0003710,exact,direct,Muscle cramps following exercise,Medical-Llama3-8B,-1,undefined
HP:0003710,exact,direct,Muscle cramps on exercise,Medical-Llama3-8B,-1,undefined
HP:0003710,exact,direct,Muscle cramps on exertion,Medical-Llama3-8B,-1,undefined
HP:0003710,exact,direct,Muscle cramps with exertion,Medical-Llama3-8B,-1,undefined
HP:0003712,exact,direct,Hypertrophic muscles,Medical-Llama3-8B,-1,undefined
HP:0003712,exact,direct,Increased skeletal muscle cells,Medical-Llama3-8B,-1,undefined
HP:0003712,exact,direct,Muscle hypertrophy,Medical-Llama3-8B,-1,undefined
HP:0003712,exact,direct,Muscular hypertrophy,Medical-Llama3-8B,-1,undefined
HP:0003713,exact,direct,Muscle fibre necrosis,Medical-Llama3-8B,-1,undefined
HP:0003715,exact,direct,Myofibrillar changes,Medical-Llama3-8B,-1,undefined
HP:0003716,exact,direct,Generalised muscular appearance from birth,Medical-Llama3-8B,-1,undefined
HP:0003717,exact,direct,Minimal fat below the skin,Medical-Llama3-8B,-1,undefined
HP:0003720,exact,direct,Generalised increase in muscle cell size,Medical-Llama3-8B,-1,undefined
HP:0003720,exact,direct,Generalised muscle hypertrophy,Medical-Llama3-8B,-1,undefined
HP:0003720,exact,direct,Generalized increase in muscle cell size,Medical-Llama3-8B,-1,undefined
HP:0003722,exact,direct,Neck flexion weakness,Medical-Llama3-8B,-1,undefined
HP:0003722,exact,direct,Neck flexor muscle weakness,Medical-Llama3-8B,-1,undefined
HP:0003724,exact,direct,Shoulder girdle atrophy,Medical-Llama3-8B,-1,undefined
HP:0003724,exact,direct,Shoulder girdle muscle wasting,Medical-Llama3-8B,-1,undefined
HP:0003724,exact,direct,Shoulder-girdle muscle atrophy,Medical-Llama3-8B,-1,undefined
HP:0003730,related,direct,"EMG: spontaneous, repetitive electrical activity",Medical-Llama3-8B,-1,undefined
HP:0003731,exact,direct,Quadriceps weakness,Medical-Llama3-8B,-1,undefined
HP:0003733,exact,direct,Increased thigh size,Medical-Llama3-8B,-1,undefined
HP:0003738,exact,direct,Exercise-induced muscle pain,Medical-Llama3-8B,-1,undefined
HP:0003738,exact,direct,Muscle pain on exercise,Medical-Llama3-8B,-1,undefined
HP:0003738,exact,direct,Muscle pain with exercise,Medical-Llama3-8B,-1,undefined
HP:0003738,exact,direct,"Muscle pain, exercise-induced",Medical-Llama3-8B,-1,undefined
HP:0003743,exact,direct,Autosomal dominant with genetic anticipation,Medical-Llama3-8B,-1,undefined
HP:0003744,related,direct,Paternal anticipation bias,Medical-Llama3-8B,-1,undefined
HP:0003745,exact,direct,Isolated cases,Medical-Llama3-8B,-1,undefined
HP:0003745,exact,direct,No previous family history,Medical-Llama3-8B,-1,undefined
HP:0003749,exact,direct,Hip girdle muscle weakness,Medical-Llama3-8B,-1,undefined
HP:0003749,exact,direct,Hip girdle weakness,Medical-Llama3-8B,-1,undefined
HP:0003749,exact,direct,Hip-girdle muscle weakness,Medical-Llama3-8B,-1,undefined
HP:0003749,exact,direct,Pelvic girdle weakness,Medical-Llama3-8B,-1,undefined
HP:0003750,related,direct,Muscle fatigue,Medical-Llama3-8B,-1,undefined
HP:0003755,exact,direct,Type 1 fibres relatively smaller than type 2 fibres,Medical-Llama3-8B,-1,undefined
HP:0003758,exact,direct,Decreased subcutaneous adipose tissue,Medical-Llama3-8B,-1,undefined
HP:0003758,exact,direct,Decreased subcutaneous fat,Medical-Llama3-8B,-1,undefined
HP:0003758,exact,direct,Reduced fat tissue below the skin,Medical-Llama3-8B,-1,undefined
HP:0003758,exact,direct,Reduced subcutaneous fat,Medical-Llama3-8B,-1,undefined
HP:0003758,exact,direct,Scanty adipose tissue,Medical-Llama3-8B,-1,undefined
HP:0003759,exact,direct,Underdeveloped lymphatic vessels,Medical-Llama3-8B,-1,undefined
HP:0003761,exact,direct,Calcium buildup in soft tissues of body,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Didelphic uteri,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Didelphic uterus,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Didelphyc uterus,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Doubling of uterus,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Duplex uterus,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Duplicated uterus,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Duplication of uterus,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Uterine didelphis,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Uterine didelphys,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Uterus didelphis,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Uterus didelphus,Medical-Llama3-8B,-1,undefined
HP:0003762,exact,direct,Uterus duplex,Medical-Llama3-8B,-1,undefined
HP:0003762,related,direct,Double uterus,Medical-Llama3-8B,-1,undefined
HP:0003763,exact,direct,Teeth grinding,Medical-Llama3-8B,-1,undefined
HP:0003763,narrow,direct,Grinding teeth during sleep,Medical-Llama3-8B,-1,undefined
HP:0003764,exact,direct,Mole,Medical-Llama3-8B,-1,undefined
HP:0003764,exact,direct,Naevus,Medical-Llama3-8B,-1,undefined
HP:0003764,related,direct,Naevi,Medical-Llama3-8B,-1,undefined
HP:0003764,related,direct,Nevi,Medical-Llama3-8B,-1,undefined
HP:0003765,exact,direct,Psoriasis,Medical-Llama3-8B,-1,undefined
HP:0003768,exact,direct,Episodic paralysis,Medical-Llama3-8B,-1,undefined
HP:0003771,exact,direct,Pulp calcifications,Medical-Llama3-8B,-1,undefined
HP:0003771,exact,direct,Pulp denticles,Medical-Llama3-8B,-1,undefined
HP:0003771,exact,direct,Pulp stones,Medical-Llama3-8B,-1,undefined
HP:0003771,exact,direct,Pulpoliths,Medical-Llama3-8B,-1,undefined
HP:0003771,narrow,direct,False denticles,Medical-Llama3-8B,-1,undefined
HP:0003771,narrow,direct,False pulp stones,Medical-Llama3-8B,-1,undefined
HP:0003771,narrow,direct,True denticles,Medical-Llama3-8B,-1,undefined
HP:0003771,narrow,direct,True pulp stones,Medical-Llama3-8B,-1,undefined
HP:0003774,exact,direct,Chronic renal failure,Medical-Llama3-8B,-1,undefined
HP:0003774,exact,direct,End stage renal disease,Medical-Llama3-8B,-1,undefined
HP:0003774,exact,direct,End stage renal failure,Medical-Llama3-8B,-1,undefined
HP:0003774,exact,direct,End-stage renal disease,Medical-Llama3-8B,-1,undefined
HP:0003774,exact,direct,End-stage renal failure,Medical-Llama3-8B,-1,undefined
HP:0003774,exact,direct,Stage 5 chronic kidney disease,Medical-Llama3-8B,-1,undefined
HP:0003774,related,direct,"Renal failure, endstage",Medical-Llama3-8B,-1,undefined
HP:0003777,exact,direct,Flattened and twisted hair,Medical-Llama3-8B,-1,undefined
HP:0003778,broad,direct,Decreased size of mandibular ramus,Medical-Llama3-8B,-1,undefined
HP:0003778,exact,direct,Short body and ramus of mandible,Medical-Llama3-8B,-1,undefined
HP:0003778,exact,direct,Short mandibular ramus,Medical-Llama3-8B,-1,undefined
HP:0003778,exact,direct,Underdeveloped mandibular rami,Medical-Llama3-8B,-1,undefined
HP:0003778,narrow,direct,Decreased height of mandibular ramus,Medical-Llama3-8B,-1,undefined
HP:0003779,exact,direct,Deep antegonial notch of mandible,Medical-Llama3-8B,-1,undefined
HP:0003779,exact,direct,Large antegonial notch of mandible,Medical-Llama3-8B,-1,undefined
HP:0003781,exact,direct,Excessive production of saliva,Medical-Llama3-8B,-1,undefined
HP:0003781,exact,direct,Excessive salivation,Medical-Llama3-8B,-1,undefined
HP:0003781,exact,direct,Hypersalivation,Medical-Llama3-8B,-1,undefined
HP:0003781,exact,direct,Mouth watering,Medical-Llama3-8B,-1,undefined
HP:0003781,exact,direct,Oversalivation,Medical-Llama3-8B,-1,undefined
HP:0003781,exact,direct,Ptyalism,Medical-Llama3-8B,-1,undefined
HP:0003781,exact,direct,Watery mouth,Medical-Llama3-8B,-1,undefined
HP:0003787,exact,direct,Type 1 and type 2 muscle fibre minicore regions,Medical-Llama3-8B,-1,undefined
HP:0003795,exact,direct,Short middle bones (feet),Medical-Llama3-8B,-1,undefined
HP:0003795,exact,direct,Short middle phalanges of toes,Medical-Llama3-8B,-1,undefined
HP:0003797,broad,direct,Limb-girdle myopathy,Medical-Llama3-8B,-1,undefined
HP:0003797,exact,direct,Wasting of limb-girdle muscle,Medical-Llama3-8B,-1,undefined
HP:0003798,exact,direct,Nemaline rods,Medical-Llama3-8B,-1,undefined
HP:0003799,exact,direct,Marked delay in bone age,Medical-Llama3-8B,-1,undefined
HP:0003799,exact,direct,Marked retardation in skeletal maturation,Medical-Llama3-8B,-1,undefined
HP:0003799,exact,direct,Markedly retarded bone age,Medical-Llama3-8B,-1,undefined
HP:0003803,exact,direct,Type 1 muscle fibre predominance,Medical-Llama3-8B,-1,undefined
HP:0003803,exact,direct,Type I muscle fiber predominance,Medical-Llama3-8B,-1,undefined
HP:0003803,exact,direct,Type I muscle fibre predominance,Medical-Llama3-8B,-1,undefined
HP:0003805,exact,direct,Rimmed vacuoles on biopsy,Medical-Llama3-8B,-1,undefined
HP:0003808,exact,direct,Abnormal muscle tone,Medical-Llama3-8B,-1,undefined
HP:0003811,exact,direct,Neonatal lethal,Medical-Llama3-8B,-1,undefined
HP:0003812,exact,direct,Clinical heterogeneity,Medical-Llama3-8B,-1,undefined
HP:0003812,exact,direct,Highly variable clinical phenotype,Medical-Llama3-8B,-1,undefined
HP:0003812,exact,direct,Highly variable phenotype,Medical-Llama3-8B,-1,undefined
HP:0003812,exact,direct,Highly variable phenotype and severity,Medical-Llama3-8B,-1,undefined
HP:0003812,exact,direct,"Highly variable phenotype, even within families",Medical-Llama3-8B,-1,undefined
HP:0003812,exact,direct,Variable phenotype,Medical-Llama3-8B,-1,undefined
HP:0003812,exact,direct,Variable phenotypic severity,Medical-Llama3-8B,-1,undefined
HP:0003819,exact,direct,Death in childhood,Medical-Llama3-8B,-1,undefined
HP:0003826,exact,direct,Late fetal death,Medical-Llama3-8B,-1,undefined
HP:0003826,exact,direct,Late foetal death,Medical-Llama3-8B,-1,undefined
HP:0003826,exact,direct,Stillbirth,Medical-Llama3-8B,-1,undefined
HP:0003826,exact,direct,Stillborn,Medical-Llama3-8B,-1,undefined
HP:0003826,related,direct,Fetal death,Medical-Llama3-8B,-1,undefined
HP:0003826,related,direct,Fetal demise,Medical-Llama3-8B,-1,undefined
HP:0003826,related,direct,Foetal death,Medical-Llama3-8B,-1,undefined
HP:0003826,related,direct,Foetal demise,Medical-Llama3-8B,-1,undefined
HP:0003828,exact,direct,Variable severity,Medical-Llama3-8B,-1,undefined
HP:0003828,related,direct,Highly variable severity,Medical-Llama3-8B,-1,undefined
HP:0003829,exact,direct,Incomplete penetrance,Medical-Llama3-8B,-1,undefined
HP:0003829,exact,direct,Reduced penetrance,Medical-Llama3-8B,-1,undefined
HP:0003831,exact,direct,Age dependent penetrance,Medical-Llama3-8B,-1,undefined
HP:0003831,exact,direct,Age-dependent penetrance,Medical-Llama3-8B,-1,undefined
HP:0003831,exact,direct,Typified by age-related penetrance,Medical-Llama3-8B,-1,undefined
HP:0003834,exact,direct,Shoulder dislocation,Medical-Llama3-8B,-1,undefined
HP:0003835,exact,direct,Partial shoulder dislocation,Medical-Llama3-8B,-1,undefined
HP:0003837,related,direct,Calcification of the soft-tissue around the shoulders,Medical-Llama3-8B,-1,undefined
HP:0003839,exact,direct,Abnormal shape of end part of upper limb long bones,Medical-Llama3-8B,-1,undefined
HP:0003839,exact,direct,Abnormality involving the epiphyses of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003839,exact,direct,Abnormality of upper limb epiphysis morphology,Medical-Llama3-8B,-1,undefined
HP:0003839,exact,direct,Epihyseal plate abnormality of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003840,related,direct,Delayed maturation of the end part of the upper limb bone,Medical-Llama3-8B,-1,undefined
HP:0003841,exact,direct,Fragmented end part of upper limb bones,Medical-Llama3-8B,-1,undefined
HP:0003841,exact,direct,Fragmented epiphyses of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003842,exact,direct,Irregular end part of upper limb bones,Medical-Llama3-8B,-1,undefined
HP:0003843,exact,direct,Round end part of upper limb bones,Medical-Llama3-8B,-1,undefined
HP:0003844,exact,direct,Small end part of upper limb bones,Medical-Llama3-8B,-1,undefined
HP:0003846,exact,direct,Broad epiphyseal plates of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003846,exact,direct,Broad growth plates of upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003848,exact,direct,Cupped wide portion of the upper limb bone,Medical-Llama3-8B,-1,undefined
HP:0003849,exact,direct,Flared metaphyses of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003849,exact,direct,Flared wide portion of the upper limb bone,Medical-Llama3-8B,-1,undefined
HP:0003850,exact,direct,Irregular metaphyses of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003850,exact,direct,Irregular wide portion of upper limb bones,Medical-Llama3-8B,-1,undefined
HP:0003854,exact,direct,Increased bone density in wide portion of the upper limb bones,Medical-Llama3-8B,-1,undefined
HP:0003855,exact,direct,Spurred wide portion of upper limb bone,Medical-Llama3-8B,-1,undefined
HP:0003856,exact,direct,Broad wide portion of upper limb bone,Medical-Llama3-8B,-1,undefined
HP:0003856,exact,direct,Wide/broad metaphyses of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003860,exact,direct,Increased bone density in central part of long bone of upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003861,exact,direct,Broad shaft of long bone of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003861,exact,direct,Wide diaphyses of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003861,exact,direct,Wide shaft of long bone of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003862,exact,direct,Absent long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003862,exact,direct,Aplasia of the humerus,Medical-Llama3-8B,-1,undefined
HP:0003862,exact,direct,Aplastic humerus,Medical-Llama3-8B,-1,undefined
HP:0003863,exact,direct,Angulated long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003864,exact,direct,Notched long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003865,exact,direct,Bowed long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003865,exact,direct,Bowing of the humerus,Medical-Llama3-8B,-1,undefined
HP:0003865,exact,direct,Humeral bowing,Medical-Llama3-8B,-1,undefined
HP:0003870,exact,direct,Crumpled long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003871,exact,direct,Deformed long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003875,exact,direct,Lytic defects of the humerus,Medical-Llama3-8B,-1,undefined
HP:0003877,exact,direct,Humeral oval transradiancy,Medical-Llama3-8B,-1,undefined
HP:0003879,exact,direct,False joint (long bone in upper arm),Medical-Llama3-8B,-1,undefined
HP:0003880,exact,direct,Humeral sclerotic foci,Medical-Llama3-8B,-1,undefined
HP:0003881,exact,direct,Increased bone density in long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003881,exact,direct,Sclerosis of humerus,Medical-Llama3-8B,-1,undefined
HP:0003882,exact,direct,Slender long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003883,exact,direct,Tapered long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003884,exact,direct,Triangular long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003886,exact,direct,Broad humerus,Medical-Llama3-8B,-1,undefined
HP:0003886,exact,direct,Wide long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003887,exact,direct,Abnormal head of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003887,exact,direct,Abnormality of the humeral heads,Medical-Llama3-8B,-1,undefined
HP:0003888,exact,direct,Flattended head of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003889,exact,direct,Abnormality of the deltoid tuberosities,Medical-Llama3-8B,-1,undefined
HP:0003891,exact,direct,Abnormality of end part of the long bone of the upper arm,Medical-Llama3-8B,-1,undefined
HP:0003891,exact,direct,Abnormality of the humeral epiphyses,Medical-Llama3-8B,-1,undefined
HP:0003891,exact,direct,Abnormality of the humeral epiphysis,Medical-Llama3-8B,-1,undefined
HP:0003892,exact,direct,Absent maturation of end part of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003892,exact,direct,Absent ossification of the humeral epiphyses,Medical-Llama3-8B,-1,undefined
HP:0003893,exact,direct,Accelerated maturation of end part of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003893,related,direct,Advanced maturation of the humeral epiphyses,Medical-Llama3-8B,-1,undefined
HP:0003894,exact,direct,Delayed maturation/delayed ossification of the humeral epiphyses,Medical-Llama3-8B,-1,undefined
HP:0003894,related,direct,Delayed maturation of the end part of the long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003895,exact,direct,Flattened end part of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003896,exact,direct,Irregular end part of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003897,related,direct,Irregular maturation of the end part of the long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003898,exact,direct,Large end part of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003899,exact,direct,Round end part of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003900,exact,direct,Small end part of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003902,exact,direct,Stippled ossification of the humeral epiphyses,Medical-Llama3-8B,-1,undefined
HP:0003903,exact,direct,Wide end part of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003903,exact,direct,Wide humeral epiphyses,Medical-Llama3-8B,-1,undefined
HP:0003904,exact,direct,Broad epiphyses of the upper limbs,Medical-Llama3-8B,-1,undefined
HP:0003904,exact,direct,Wide end part of upper limb bones,Medical-Llama3-8B,-1,undefined
HP:0003905,broad,direct,Abnormality of arm long bone growth plate,Medical-Llama3-8B,-1,undefined
HP:0003906,broad,direct,Wide long bone of arm growth plate,Medical-Llama3-8B,-1,undefined
HP:0003906,exact,direct,Wide humeral epiphyseal plate,Medical-Llama3-8B,-1,undefined
HP:0003907,exact,direct,Abnormality of the humeral metaphyses,Medical-Llama3-8B,-1,undefined
HP:0003907,exact,direct,Abnormality of the wide portion of the long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003908,exact,direct,Bucket handle fracture,Medical-Llama3-8B,-1,undefined
HP:0003908,exact,direct,Metaphyseal corner fracture,Medical-Llama3-8B,-1,undefined
HP:0003910,exact,direct,Enlarged wide portion of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003910,exact,direct,Expanded humeral metaphyses,Medical-Llama3-8B,-1,undefined
HP:0003911,exact,direct,Flared wide portion of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003911,exact,direct,Wide/broad humeral metaphysis,Medical-Llama3-8B,-1,undefined
HP:0003911,related,direct,Flared humerus,Medical-Llama3-8B,-1,undefined
HP:0003913,exact,direct,Irregular humeral metaphyses,Medical-Llama3-8B,-1,undefined
HP:0003913,exact,direct,Irregular wide portion of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003914,exact,direct,Irregular bone maturation of the wide portion of the long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003917,exact,direct,Pointed wide portion of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003918,exact,direct,Hardening of wide portion of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003918,exact,direct,Stiffening of wide portion of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003920,exact,direct,Sloping metaphysis of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003921,exact,direct,Laterally sloping metaphysis of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003922,exact,direct,Spurred metaphysis of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003923,exact,direct,Square metaphysis of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003924,exact,direct,Speckled calcification in metaphysis of long bone of upper arm,Medical-Llama3-8B,-1,undefined
HP:0003926,exact,direct,Abnormality of shaft of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003926,exact,direct,Abnormality of the humeral diaphysis,Medical-Llama3-8B,-1,undefined
HP:0003930,exact,direct,Humeral diaphyseal lysis,Medical-Llama3-8B,-1,undefined
HP:0003933,exact,direct,Increased bone density in shaft of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003934,exact,direct,Slender shaft of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003935,exact,direct,Broad humeral diaphysis,Medical-Llama3-8B,-1,undefined
HP:0003935,exact,direct,Broad shaft of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003935,exact,direct,Wide shaft of long bone in upper arm,Medical-Llama3-8B,-1,undefined
HP:0003938,exact,direct,Bone fusion involving the elbow,Medical-Llama3-8B,-1,undefined
HP:0003939,exact,direct,Humeral ulnar synostosis,Medical-Llama3-8B,-1,undefined
HP:0003943,exact,direct,Abnormality of the joint spaces of the elbow,Medical-Llama3-8B,-1,undefined
HP:0003944,exact,direct,Narrow joint spaces of the elbow,Medical-Llama3-8B,-1,undefined
